latitude,longitude,temperature,ndvi,recommendation
17.493803636250714,78.43289984288076,38.96475043999999,0.0,Plant trees and improve vegetation
17.493807287092654,78.43318214858779,39.309970460000045,0.0,Plant trees and improve vegetation
17.49381093753409,78.43346445436315,39.55948592000004,0.0,Plant trees and improve vegetation
17.493814587575013,78.43374676020686,39.47061740000004,0.0,Plant trees and improve vegetation
17.49381823721543,78.43402906611887,39.262118180000016,0.0,Plant trees and improve vegetation
17.49382188645534,78.4343113720992,38.89297202,0.0,Plant trees and improve vegetation
17.49382553529474,78.43459367814786,39.022856779999984,0.0,Plant trees and improve vegetation
17.49382918373363,78.4348759842648,39.47745343999998,0.0,Plant trees and improve vegetation
17.49383283177201,78.43515829045005,39.94230416000005,0.0,Plant trees and improve vegetation
17.493836479409882,78.43544059670357,40.30803230000004,0.0,Increase green cover + cool roofs
17.49384012664725,78.4357229030254,40.53362162000002,0.0,Increase green cover + cool roofs
17.493843773484095,78.43600520941547,41.2138076,0.0,Increase green cover + cool roofs
17.493847419920435,78.43628751587381,41.29925810000003,0.0,Increase green cover + cool roofs
17.493851065956264,78.43656982240043,41.27874998000004,0.0,Increase green cover + cool roofs
17.49385471159158,78.43685212899527,41.22747967999999,0.0,Increase green cover + cool roofs
17.493858356826383,78.43713443565836,40.619072120000055,0.0,Increase green cover + cool roofs
17.493862001660677,78.4374167423897,40.51653152000006,0.0,Increase green cover + cool roofs
17.493865646094452,78.43769904918925,40.31486834000003,0.0,Increase green cover + cool roofs
17.49386929012772,78.43798135605702,40.09611505999999,0.0,Increase green cover + cool roofs
17.493872933760468,78.43826366299302,39.90470593999999,0.0,Plant trees and improve vegetation
17.493876576992697,78.43854596999721,39.66544454000001,0.0,Plant trees and improve vegetation
17.493880219824415,78.4388282770696,39.30313441999999,0.0,Plant trees and improve vegetation
17.493883862255622,78.43911058421018,39.35782274000002,0.0,Plant trees and improve vegetation
17.493887504286313,78.43939289141893,39.06045500000005,0.0,Plant trees and improve vegetation
17.493891145916482,78.43967519869588,39.00576668000002,0.0,Plant trees and improve vegetation
17.49389478714614,78.43995750604098,39.07070906000001,0.0,Plant trees and improve vegetation
17.49389842797527,78.44023981345424,38.54775200000006,0.0,Plant trees and improve vegetation
17.493902068403894,78.44052212093567,38.30849060000003,0.0,Plant trees and improve vegetation
17.493905708432,78.44080442848522,38.031630980000045,0.0,Plant trees and improve vegetation
17.49390934805958,78.44108673610292,37.94618048000001,0.0,Plant trees and improve vegetation
17.49391298728665,78.44136904378874,37.86072998000003,0.0,Plant trees and improve vegetation
17.493916626113194,78.4416513515427,37.81629572000003,0.0,Plant trees and improve vegetation
17.49392026453922,78.44193365936475,37.806041660000005,0.0,Plant trees and improve vegetation
17.493923902564728,78.44221596725492,37.891492159999984,0.0,Plant trees and improve vegetation
17.49392754018971,78.4424982752132,37.89491018000001,0.0,Plant trees and improve vegetation
17.493931177414176,78.44278058323955,37.97352464000005,0.0,Plant trees and improve vegetation
17.493934814238123,78.443062891334,38.05555712,0.0,Plant trees and improve vegetation
17.493938450661545,78.44334519949653,38.05555712,0.0,Plant trees and improve vegetation
17.493942086684438,78.44362750772711,37.95643454000003,0.0,Plant trees and improve vegetation
17.493945722306815,78.44390981602577,37.78211552000005,0.0,Plant trees and improve vegetation
17.493949357528667,78.44419212439249,37.36169905999998,0.0,Plant trees and improve vegetation
17.49395299235,78.44447443282725,36.95153665999999,0.0,Plant trees and improve vegetation
17.493956626770803,78.44475674133004,36.46959584000001,0.0,Plant trees and improve vegetation
17.493960260791084,78.44503904990087,36.08335957999998,0.0,Plant trees and improve vegetation
17.493963894410843,78.44532135853972,36.01499918000002,0.0,Plant trees and improve vegetation
17.493967527630073,78.44560366724659,36.17564612000001,0.0,Plant trees and improve vegetation
17.493971160448776,78.44588597602147,36.787471700000026,0.0,Plant trees and improve vegetation
17.493974792866958,78.44616828486436,37.36853510000003,0.0,Plant trees and improve vegetation
17.49397842488461,78.44645059377524,37.65223076000001,0.0,Plant trees and improve vegetation
17.49398205650174,78.44673290275409,37.918836320000025,0.0,Plant trees and improve vegetation
17.493985687718336,78.44701521180095,37.94276246000004,0.0,Plant trees and improve vegetation
17.493989318534403,78.44729752091577,37.81971374,0.0,Plant trees and improve vegetation
17.493992948949952,78.44757983009855,37.594124420000014,0.0,Plant trees and improve vegetation
17.493996578964964,78.44786213934928,37.38562520000005,0.0,Plant trees and improve vegetation
17.494000208579443,78.44814444866797,36.94128260000002,0.0,Plant trees and improve vegetation
17.4940038377934,78.44842675805461,36.81481586000001,0.0,Plant trees and improve vegetation
17.494007466606824,78.44870906750917,36.71227526000001,0.0,Plant trees and improve vegetation
17.494011095019722,78.44899137703166,36.674677040000006,0.0,Plant trees and improve vegetation
17.494014723032087,78.44927368662208,36.462759800000015,0.0,Plant trees and improve vegetation
17.49401835064392,78.44955599628041,36.54821030000005,0.0,Plant trees and improve vegetation
17.49402197785522,78.44983830600664,36.66442298000004,0.0,Plant trees and improve vegetation
17.494025604665993,78.45012061580076,36.97204478000003,0.0,Plant trees and improve vegetation
17.494029231076226,78.45040292566279,37.22497826000006,0.0,Plant trees and improve vegetation
17.49403285708593,78.45068523559269,37.49158382000002,0.0,Plant trees and improve vegetation
17.4940364826951,78.45096754559047,37.67273888,0.0,Plant trees and improve vegetation
17.49404010790374,78.45124985565612,38.0692292,0.0,Plant trees and improve vegetation
17.49404373271184,78.45153216578962,38.12391752000002,0.0,Plant trees and improve vegetation
17.494047357119413,78.45181447599096,38.15467970000003,0.0,Plant trees and improve vegetation
17.494050981126442,78.45209678626016,38.02821296000002,0.0,Plant trees and improve vegetation
17.494054604732938,78.4523790965972,38.035049000000015,0.0,Plant trees and improve vegetation
17.494058227938908,78.45266140700207,37.99403275999998,0.0,Plant trees and improve vegetation
17.49406185074433,78.45294371747475,37.888074140000015,0.0,Plant trees and improve vegetation
17.49406547314922,78.45322602801527,37.58728838000002,0.0,Plant trees and improve vegetation
17.49406909515357,78.45350833862358,37.21814222,0.0,Plant trees and improve vegetation
17.494072716757383,78.45379064929968,36.91052042000001,0.0,Plant trees and improve vegetation
17.49407633796066,78.4540729600436,36.68151308000006,0.0,Plant trees and improve vegetation
17.494079958763397,78.45435527085529,36.48326792,0.0,Plant trees and improve vegetation
17.494083579165594,78.45463758173476,36.34996514,0.0,Plant trees and improve vegetation
17.494087199167257,78.45491989268199,36.319202959999984,0.0,Plant trees and improve vegetation
17.494090818768377,78.45520220369698,36.44908772000002,0.0,Plant trees and improve vegetation
17.494094437968954,78.45548451477974,36.76012753999999,0.0,Plant trees and improve vegetation
17.494098056768994,78.45576682593025,36.93102854000006,0.0,Plant trees and improve vegetation
17.494101675168494,78.45604913714848,36.753291500000046,0.0,Plant trees and improve vegetation
17.494105293167454,78.45633144843447,36.784053680000056,0.0,Plant trees and improve vegetation
17.49410891076587,78.45661375978817,36.821651900000006,0.0,Plant trees and improve vegetation
17.494112527963736,78.45689607120958,36.89684834000002,0.0,Plant trees and improve vegetation
17.494116144761072,78.4571783826987,37.279666580000026,0.0,Plant trees and improve vegetation
17.494119761157858,78.45746069425554,37.38220718000002,0.0,Plant trees and improve vegetation
17.4941233771541,78.45774300588006,37.45398560000001,0.0,Plant trees and improve vegetation
17.494126992749802,78.45802531757228,37.26257648000001,0.0,Plant trees and improve vegetation
17.494130607944957,78.45830762933217,36.872922200000005,0.0,Plant trees and improve vegetation
17.494134222739568,78.45858994115974,36.58580852,0.0,Plant trees and improve vegetation
17.49413783713364,78.45887225305496,36.65416892000002,0.0,Plant trees and improve vegetation
17.494141451127152,78.45915456501785,36.9241925,0.0,Plant trees and improve vegetation
17.49414506472013,78.4594368770484,37.101929540000015,0.0,Plant trees and improve vegetation
17.49414867791256,78.45971918914658,37.07458538000003,0.0,Plant trees and improve vegetation
17.494152290704438,78.46000150131239,36.70885724000004,0.0,Plant trees and improve vegetation
17.49415590309577,78.46028381354584,36.674677040000006,0.0,Plant trees and improve vegetation
17.494159515086558,78.46056612584691,36.68151308000006,0.0,Plant trees and improve vegetation
17.494163126676796,78.46084843821559,36.70202119999999,0.0,Plant trees and improve vegetation
17.494166737866486,78.46113075065186,36.87975824,0.0,Plant trees and improve vegetation
17.494170348655626,78.46141306315575,36.92077447999998,0.0,Plant trees and improve vegetation
17.49417395904422,78.46169537572722,36.96179072000001,0.0,Plant trees and improve vegetation
17.494177569032257,78.46197768836628,36.98229884,0.0,Plant trees and improve vegetation
17.494181178619748,78.4622600010729,37.17370796,0.0,Plant trees and improve vegetation
17.494184787806688,78.4625423138471,37.10876558000001,0.0,Plant trees and improve vegetation
17.494188396593078,78.46282462668884,36.97888082000003,0.0,Plant trees and improve vegetation
17.494192004978913,78.46310693959816,36.81139784000004,0.0,Plant trees and improve vegetation
17.494195612964198,78.46338925257501,36.63024278,0.0,Plant trees and improve vegetation
17.494199220548932,78.4636715656194,36.41490752000004,0.0,Plant trees and improve vegetation
17.49420282773312,78.46395387873133,36.12095780000004,0.0,Plant trees and improve vegetation
17.49420643451674,78.46423619191077,35.83726214000001,0.0,Plant trees and improve vegetation
17.494210040899816,78.46451850515774,35.72104946000002,0.0,Plant trees and improve vegetation
17.494213646882336,78.4648008184722,35.775737779999986,0.0,Plant trees and improve vegetation
17.4942172524643,78.46508313185417,35.92954868000004,0.0,Plant trees and improve vegetation
17.49422085764571,78.46536544530363,35.95689284000002,0.0,Plant trees and improve vegetation
17.49422446242657,78.46564775882058,35.94663878000006,0.0,Plant trees and improve vegetation
17.49422806680687,78.465930072405,35.93296670000001,0.0,Plant trees and improve vegetation
17.494231670786604,78.4662123860569,36.16197404000002,0.0,Plant trees and improve vegetation
17.494235274365796,78.46649469977626,36.25084256000002,0.0,Plant trees and improve vegetation
17.49423887754442,78.46677701356307,36.51744812000004,0.0,Plant trees and improve vegetation
17.494242480322498,78.46705932741733,36.45250573999999,0.0,Plant trees and improve vegetation
17.49424608270001,78.46734164133903,36.68834912,0.0,Plant trees and improve vegetation
17.494249684676966,78.46762395532816,36.79772576000005,0.0,Plant trees and improve vegetation
17.494253286253365,78.46790626938473,36.87634022000003,0.0,Plant trees and improve vegetation
17.494256887429202,78.4681885835087,36.98229884,0.0,Plant trees and improve vegetation
17.494260488204485,78.4684708977001,37.14978182000005,0.0,Plant trees and improve vegetation
17.4942640885792,78.46875321195888,37.35144500000001,0.0,Plant trees and improve vegetation
17.494267688553357,78.46903552628507,38.11708148000002,0.0,Plant trees and improve vegetation
17.494271288126953,78.46931784067864,38.35292486000003,0.0,Plant trees and improve vegetation
17.49427488729999,78.4696001551396,38.70839894000005,0.0,Plant trees and improve vegetation
17.49427848607247,78.46988246966792,39.18008570000001,0.0,Plant trees and improve vegetation
17.494282084444375,78.47016478426362,40.42082696,0.0,Increase green cover + cool roofs
17.494285682415732,78.47044709892667,40.766046980000056,0.0,Increase green cover + cool roofs
17.494289279986518,78.47072941365708,41.04974263999998,0.0,Increase green cover + cool roofs
17.494292877156745,78.47101172845481,40.735284800000045,0.0,Increase green cover + cool roofs
17.4942964739264,78.4712940433199,40.72161272000005,0.0,Increase green cover + cool roofs
17.494300070295495,78.4715763582523,40.53703963999999,0.0,Increase green cover + cool roofs
17.49430366626403,78.47185867325203,40.31828636,0.0,Increase green cover + cool roofs
17.494307261831995,78.47214098831908,39.39200294,0.0,Plant trees and improve vegetation
17.4943108569994,78.47242330345343,39.313388480000015,0.0,Plant trees and improve vegetation
17.494314451766233,78.47270561865506,39.169831639999984,0.0,Plant trees and improve vegetation
17.494318046132502,78.472987933924,39.02627480000001,0.0,Plant trees and improve vegetation
17.494321640098207,78.47327024926022,39.084381140000005,0.0,Plant trees and improve vegetation
17.49432523366334,78.4735525646637,39.35440472000005,0.0,Plant trees and improve vegetation
17.49432882682791,78.47383488013448,39.62442829999998,0.0,Plant trees and improve vegetation
17.494332419591906,78.47411719567249,40.099533080000015,0.0,Increase green cover + cool roofs
17.49433601195534,78.47439951127777,40.22941784,0.0,Increase green cover + cool roofs
17.494339603918206,78.47468182695029,40.34563051999999,0.0,Increase green cover + cool roofs
17.494343195480496,78.47496414269006,40.472097260000055,0.0,Increase green cover + cool roofs
17.494346786642218,78.47524645849704,40.83782540000004,0.0,Increase green cover + cool roofs
17.494350377403375,78.47552877437126,41.24798780000003,0.0,Increase green cover + cool roofs
17.494353967763956,78.47581109031267,41.69574842000003,0.0,Increase green cover + cool roofs
17.494357557723966,78.47609340632133,42.632285900000056,0.0,Increase green cover + cool roofs
17.494361147283414,78.47637572239715,42.669884120000006,0.0,Increase green cover + cool roofs
17.494364736442286,78.4766580385402,42.51265520000004,0.0,Increase green cover + cool roofs
17.49436832520058,78.47694035475041,42.25288568000002,0.0,Increase green cover + cool roofs
17.494371913558307,78.4772226710278,41.36420048000002,0.0,Increase green cover + cool roofs
17.494375501515457,78.47750498737237,40.81389926000003,0.0,Increase green cover + cool roofs
17.494379089072037,78.4777873037841,40.39006477999999,0.0,Increase green cover + cool roofs
17.49438267622804,78.47806962026297,40.32854042000002,0.0,Increase green cover + cool roofs
17.49438626298347,78.478351936809,40.41740894000003,0.0,Increase green cover + cool roofs
17.49438984933833,78.47863425342219,40.49602340000001,0.0,Increase green cover + cool roofs
17.49439343529261,78.47891657010248,40.55412974000001,0.0,Increase green cover + cool roofs
17.49439702084631,78.47919888684991,40.50285944000001,0.0,Increase green cover + cool roofs
17.49440060599944,78.47948120366446,40.46526122,0.0,Increase green cover + cool roofs
17.494404190751993,78.47976352054613,40.38664676000002,0.0,Increase green cover + cool roofs
17.494407775103973,78.48004583749488,40.90960382000003,0.0,Increase green cover + cool roofs
17.494411359055366,78.48032815451076,40.475515280000025,0.0,Increase green cover + cool roofs
17.49441494260619,78.48061047159369,40.00724653999998,0.0,Increase green cover + cool roofs
17.494418525756434,78.48089278874373,39.750895040000046,0.0,Plant trees and improve vegetation
17.4944221085061,78.48117510596082,39.37491283999998,0.0,Plant trees and improve vegetation
17.49442569085518,78.48145742324499,39.316806499999984,0.0,Plant trees and improve vegetation
17.494429272803693,78.48173974059621,39.309970460000045,0.0,Plant trees and improve vegetation
17.49443285435162,78.4820220580145,39.60050216000002,0.0,Plant trees and improve vegetation
17.494436435498965,78.48230437549981,39.781657220000056,0.0,Plant trees and improve vegetation
17.494440016245733,78.48258669305217,39.99699248000002,0.0,Plant trees and improve vegetation
17.494443596591918,78.48286901067155,40.10978713999998,0.0,Increase green cover + cool roofs
17.494447176537527,78.48315132835795,40.06535287999998,0.0,Increase green cover + cool roofs
17.494450756082546,78.48343364611137,39.94230416000005,0.0,Plant trees and improve vegetation
17.494454335226987,78.4837159639318,39.86368970000001,0.0,Plant trees and improve vegetation
17.49445791397084,78.48399828181921,39.93888614000002,0.0,Plant trees and improve vegetation
17.494461492314116,78.48428059977363,38.84170172000006,0.0,Plant trees and improve vegetation
17.494465070256812,78.48456291779502,39.03994688,0.0,Plant trees and improve vegetation
17.494468647798918,78.4848452358834,39.02627480000001,0.0,Plant trees and improve vegetation
17.494472224940438,78.48512755403873,38.59560428000003,0.0,Plant trees and improve vegetation
17.49447580168138,78.48540987226103,38.34608881999998,0.0,Plant trees and improve vegetation
17.494479378021733,78.4856921905503,38.39052307999998,0.0,Plant trees and improve vegetation
17.4944829539615,78.48597450890648,38.64345656,0.0,Plant trees and improve vegetation
17.49448652950068,78.48625682732963,38.96475043999999,0.0,Plant trees and improve vegetation
17.494490104639276,78.4865391458197,39.13906946000003,0.0,Plant trees and improve vegetation
17.494493679377285,78.48682146437669,39.37491283999998,0.0,Plant trees and improve vegetation
17.494497253714705,78.4871037830006,39.607338200000015,0.0,Plant trees and improve vegetation
17.49450082765154,78.48738610169141,39.73722296000005,0.0,Plant trees and improve vegetation
17.494504401187783,78.48766842044913,39.98673842000005,0.0,Plant trees and improve vegetation
17.494507974323444,78.48795073927374,40.38664676000002,0.0,Increase green cover + cool roofs
17.49451154705851,78.48823305816524,40.96771016000002,0.0,Increase green cover + cool roofs
17.49451511939299,78.48851537712362,41.19671749999998,0.0,Increase green cover + cool roofs
17.49451869132688,78.48879769614886,41.28558601999998,0.0,Increase green cover + cool roofs
17.49452226286018,78.48908001524097,41.13861115999998,0.0,Increase green cover + cool roofs
17.49452583399289,78.48936233439994,41.09417689999998,0.0,Increase green cover + cool roofs
17.494529404725004,78.48964465362575,41.07708680000002,0.0,Increase green cover + cool roofs
17.49453297505653,78.48992697291841,41.230897700000014,0.0,Increase green cover + cool roofs
17.49453654498746,78.4902092922779,41.07708680000002,0.0,Increase green cover + cool roofs
17.4945401145178,78.49049161170421,40.98821828000001,0.0,Increase green cover + cool roofs
17.494543683647557,78.49077393119735,40.62932618000002,0.0,Increase green cover + cool roofs
17.494547252376712,78.4910562507573,40.12687724,0.0,Increase green cover + cool roofs
17.49455082070527,78.49133857038403,39.24502808,0.0,Plant trees and improve vegetation
17.494554388633247,78.49162089007757,38.43837536000001,0.0,Plant trees and improve vegetation
17.49455795616062,78.4919032098379,37.395879260000015,0.0,Plant trees and improve vegetation
17.494561523287402,78.49218552966502,36.79772576000005,0.0,Plant trees and improve vegetation
17.494565090013584,78.49246784955892,36.49694,0.0,Plant trees and improve vegetation
17.494568656339172,78.49275016951955,36.54479228000002,0.0,Plant trees and improve vegetation
17.494572222264164,78.49303248954698,36.637078820000056,0.0,Plant trees and improve vegetation
17.494575787788563,78.49331480964113,36.725947340000005,0.0,Plant trees and improve vegetation
17.49457935291236,78.49359712980204,36.74987348000002,0.0,Plant trees and improve vegetation
17.494582917635565,78.49387945002968,36.60289862000002,0.0,Plant trees and improve vegetation
17.49458648195817,78.49416177032406,37.48132976,0.0,Plant trees and improve vegetation
17.494590045880177,78.49444409068515,37.573616300000026,0.0,Plant trees and improve vegetation
17.494593609401587,78.49472641111295,37.84705789999998,0.0,Plant trees and improve vegetation
17.494597172522397,78.49500873160746,38.58535022000001,0.0,Plant trees and improve vegetation
17.494600735242603,78.49529105216868,39.10830728000002,0.0,Plant trees and improve vegetation
17.494604297562212,78.49557337279657,39.62442829999998,0.0,Plant trees and improve vegetation
17.494607859481224,78.49585569349115,40.25676199999998,0.0,Increase green cover + cool roofs
17.494611420999632,78.49613801425242,40.41399092000006,0.0,Increase green cover + cool roofs
17.494614982117444,78.49642033508034,40.71477668,0.0,Increase green cover + cool roofs
17.494618542834655,78.49670265597494,40.18498358,0.0,Increase green cover + cool roofs
17.494622103151258,78.49698497693619,39.23477402000003,0.0,Plant trees and improve vegetation
17.494625663067257,78.49726729796407,37.82996780000002,0.0,Plant trees and improve vegetation
17.49462922258266,78.4975496190586,37.50525590000001,0.0,Plant trees and improve vegetation
17.494632781697458,78.49783194021977,37.18054400000005,0.0,Plant trees and improve vegetation
17.49463634041165,78.49811426144754,36.96862676000001,0.0,Plant trees and improve vegetation
17.49463989872524,78.49839658274193,36.900266360000046,0.0,Plant trees and improve vegetation
17.494643456638226,78.49867890410295,36.88659428000005,0.0,Plant trees and improve vegetation
17.49464701415061,78.49896122553055,36.93102854000006,0.0,Plant trees and improve vegetation
17.49465057126238,78.49924354702476,36.91052042000001,0.0,Plant trees and improve vegetation
17.494654127973554,78.49952586858555,37.11218359999998,0.0,Plant trees and improve vegetation
17.494657684284117,78.49980819021292,37.39246123999999,0.0,Plant trees and improve vegetation
17.49466124019408,78.50009051190686,38.01795890000005,0.0,Plant trees and improve vegetation
17.49466479570343,78.50037283366736,37.95643454000003,0.0,Plant trees and improve vegetation
17.49466835081217,78.50065515549441,37.64539472000001,0.0,Plant trees and improve vegetation
17.494671905520306,78.50093747738804,37.24548637999999,0.0,Plant trees and improve vegetation
17.494675459827835,78.50121979934818,37.05407725999999,0.0,Plant trees and improve vegetation
17.49467901373475,78.50150212137487,36.89343031999999,0.0,Plant trees and improve vegetation
17.494682567241064,78.50178444346807,36.77038160000001,0.0,Plant trees and improve vegetation
17.494686120346767,78.5020667656278,36.67809506000003,0.0,Plant trees and improve vegetation
17.49468967305186,78.50234908785403,36.68493110000003,0.0,Plant trees and improve vegetation
17.49469322535634,78.50263141014678,36.70885724000004,0.0,Plant trees and improve vegetation
17.49469677726021,78.50291373250602,36.72936536000003,0.0,Plant trees and improve vegetation
17.49470032876347,78.50319605493175,36.74987348000002,0.0,Plant trees and improve vegetation
17.49470387986612,78.50347837742396,36.784053680000056,0.0,Plant trees and improve vegetation
17.49470743056816,78.50376069998264,36.86266813999998,0.0,Plant trees and improve vegetation
17.494710980869584,78.50404302260779,36.70543922000002,0.0,Plant trees and improve vegetation
17.494714530770395,78.50432534529939,36.74987348000002,0.0,Plant trees and improve vegetation
17.49471808027059,78.50460766805746,36.73278338,0.0,Plant trees and improve vegetation
17.494721629370176,78.50488999088196,36.65758693999999,0.0,Plant trees and improve vegetation
17.494725178069146,78.5051723137729,36.53453822000006,0.0,Plant trees and improve vegetation
17.494728726367505,78.50545463673026,36.36363721999999,0.0,Plant trees and improve vegetation
17.494732274265246,78.50573695975405,36.196154240000055,0.0,Plant trees and improve vegetation
17.494735821762372,78.50601928284426,36.165392060000045,0.0,Plant trees and improve vegetation
17.494739368858887,78.50630160600086,36.09019562000003,0.0,Plant trees and improve vegetation
17.49474291555478,78.50658392922388,36.02867126000001,0.0,Plant trees and improve vegetation
17.494746461850063,78.50686625251328,35.97398294000004,0.0,Plant trees and improve vegetation
17.494750007744724,78.50714857586907,35.74497560000003,0.0,Plant trees and improve vegetation
17.49475355323877,78.50743089929122,35.6595251,0.0,Plant trees and improve vegetation
17.494757098332197,78.50771322277974,35.577492620000044,0.0,Plant trees and improve vegetation
17.494760643025003,78.50799554633464,35.55014846000006,0.0,Plant trees and improve vegetation
17.494764187317198,78.50827786995589,35.58091064000001,0.0,Plant trees and improve vegetation
17.494767731208768,78.50856019364348,35.63901698000001,0.0,Plant trees and improve vegetation
17.494771274699726,78.5088425173974,35.70395936,0.0,Plant trees and improve vegetation
17.494774817790052,78.50912484121767,35.86118828000002,0.0,Plant trees and improve vegetation
17.494778360479774,78.50940716510425,35.97740096000001,0.0,Plant trees and improve vegetation
17.494781902768864,78.50968948905714,36.15513800000002,0.0,Plant trees and improve vegetation
17.494785444657335,78.50997181307636,36.42516158000001,0.0,Plant trees and improve vegetation
17.494788986145185,78.51025413716187,36.78063566000003,0.0,Plant trees and improve vegetation
17.494792527232416,78.51053646131368,37.35486302000004,0.0,Plant trees and improve vegetation
17.494796067919022,78.51081878553177,37.77527948,0.0,Plant trees and improve vegetation
17.494799608205007,78.51110110981614,38.29481852000004,0.0,Plant trees and improve vegetation
17.494803148090366,78.51138343416679,38.20595000000003,0.0,Plant trees and improve vegetation
17.4948066875751,78.51166575858369,38.15467970000003,0.0,Plant trees and improve vegetation
17.494810226659215,78.51194808306684,38.15809772,0.0,Plant trees and improve vegetation
17.494813765342705,78.51223040761627,38.08973732000004,0.0,Plant trees and improve vegetation
17.494817303625574,78.51251273223191,38.01454088000003,0.0,Plant trees and improve vegetation
17.49482084150781,78.51279505691382,37.88123810000002,0.0,Plant trees and improve vegetation
17.49482437898942,78.51307738166193,37.771861460000025,0.0,Plant trees and improve vegetation
17.494827916070413,78.51335970647625,37.64881274000004,0.0,Plant trees and improve vegetation
17.494831452750773,78.5136420313568,37.474493720000055,0.0,Plant trees and improve vegetation
17.49483498903051,78.51392435630355,37.22497826000006,0.0,Plant trees and improve vegetation
17.494838524909614,78.5142066813165,37.11560162000001,0.0,Plant trees and improve vegetation
17.4948420603881,78.51448900639564,37.06433132000001,0.0,Plant trees and improve vegetation
17.494845595465947,78.51477133154094,37.19079806000002,0.0,Plant trees and improve vegetation
17.494849130143173,78.51505365675243,37.33777292000002,0.0,Plant trees and improve vegetation
17.494852664419767,78.5153359820301,38.17518782000002,0.0,Plant trees and improve vegetation
17.49485619829574,78.5156183073739,38.63320250000004,0.0,Plant trees and improve vegetation
17.49485973177107,78.51590063278387,38.38710506000001,0.0,Plant trees and improve vegetation
17.49486326484578,78.51618295825998,38.51357180000002,0.0,Plant trees and improve vegetation
17.494866797519855,78.51646528380222,37.99745078000001,0.0,Plant trees and improve vegetation
17.4948703297933,78.5167476094106,37.64881274000004,0.0,Plant trees and improve vegetation
17.494873861666115,78.51702993508509,37.07116736,0.0,Plant trees and improve vegetation
17.494877393138292,78.5173122608257,36.87634022000003,0.0,Plant trees and improve vegetation
17.494880924209845,78.51759458663243,36.73620140000003,0.0,Plant trees and improve vegetation
17.494884454880765,78.51787691250524,36.674677040000006,0.0,Plant trees and improve vegetation
17.494887985151045,78.51815923844416,36.58922654000003,0.0,Plant trees and improve vegetation
17.4948915150207,78.51844156444915,36.41832554000001,0.0,Plant trees and improve vegetation
17.494895044489716,78.51872389052022,36.2918588,0.0,Plant trees and improve vegetation
17.494898573558103,78.51900621665736,36.96520873999998,0.0,Plant trees and improve vegetation
17.49490210222585,78.51928854286055,37.47107570000003,0.0,Plant trees and improve vegetation
17.494905630492962,78.51957086912982,37.621468580000055,0.0,Plant trees and improve vegetation
17.494909158359437,78.51985319546512,37.52576402,0.0,Plant trees and improve vegetation
17.49491268582528,78.52013552186645,37.54969016000001,0.0,Plant trees and improve vegetation
17.49491621289049,78.52041784833382,37.52234600000003,0.0,Plant trees and improve vegetation
17.494919739555055,78.52070017486723,37.57019828,0.0,Plant trees and improve vegetation
17.49492326581899,78.52098250146663,37.65564877999998,0.0,Plant trees and improve vegetation
17.49492679168229,78.52126482813206,37.03698716000002,0.0,Plant trees and improve vegetation
17.49493031714494,78.52154715486348,37.11901964000003,0.0,Plant trees and improve vegetation
17.49493384220696,78.5218294816609,37.26599450000003,0.0,Plant trees and improve vegetation
17.49493736686834,78.5221118085243,38.00428682000006,0.0,Plant trees and improve vegetation
17.49494089112908,78.5223941354537,38.18885990000001,0.0,Plant trees and improve vegetation
17.494944414989185,78.52267646244904,38.25038426000003,0.0,Plant trees and improve vegetation
17.494947938448643,78.52295878951037,38.05555712,0.0,Plant trees and improve vegetation
17.49495146150747,78.52324111663765,37.95643454000003,0.0,Plant trees and improve vegetation
17.494954984165645,78.52352344383087,38.04872108000001,0.0,Plant trees and improve vegetation
17.494958506423185,78.52380577109004,38.15467970000003,0.0,Plant trees and improve vegetation
17.494962028280085,78.52408809841513,37.79578760000004,0.0,Plant trees and improve vegetation
17.49496554973634,78.52437042580617,37.891492159999984,0.0,Plant trees and improve vegetation
17.49496907079195,78.52465275326311,37.95985256000006,0.0,Plant trees and improve vegetation
17.49497259144692,78.52493508078598,37.99745078000001,0.0,Plant trees and improve vegetation
17.49497611170125,78.52521740837474,38.78359538000001,0.0,Plant trees and improve vegetation
17.49497963155493,78.5254997360294,38.82461162000004,0.0,Plant trees and improve vegetation
17.49498315100797,78.52578206374994,38.95449638000002,0.0,Plant trees and improve vegetation
17.494986670060367,78.52606439153638,38.69814488000003,0.0,Plant trees and improve vegetation
17.494990188712112,78.52634671938868,38.81093954000005,0.0,Plant trees and improve vegetation
17.494993706963218,78.52662904730687,38.95107836,0.0,Plant trees and improve vegetation
17.49499722481368,78.5269113752909,39.14248748,0.0,Plant trees and improve vegetation
17.495000742263493,78.52719370334077,39.06387302000002,0.0,Plant trees and improve vegetation
17.49500425931266,78.5274760314565,39.19033976000003,0.0,Plant trees and improve vegetation
17.495007775961177,78.52775835963807,39.162995600000045,0.0,Plant trees and improve vegetation
17.495011292209046,78.52804068788546,39.06387302000002,0.0,Plant trees and improve vegetation
17.495014808056272,78.52832301619868,39.06045500000005,0.0,Plant trees and improve vegetation
17.49501832350285,78.52860534457771,39.09805322,0.0,Plant trees and improve vegetation
17.495021838548773,78.52888767302255,39.14932352000005,0.0,Plant trees and improve vegetation
17.495025353194055,78.52917000153317,38.69130884000003,0.0,Plant trees and improve vegetation
17.49502886743868,78.52945233010962,38.67763676000004,0.0,Plant trees and improve vegetation
